user_id,age,gender
1,32,F
2,28,F
3,65,F
4,28,M
5,21,F
6,29,F
7,38,F
8,30,M
9,19,M
10,60,F
11,27,M
12,38,M
13,60,F
14,32,M
15,48,F
16,54,M
17,35,F
18,58,M
19,52,M
20,22,F
21,33,F
22,63,F
23,33,M
24,41,M
25,27,F
26,34,M
27,31,F
28,48,F
29,38,M
30,55,M
31,31,M
32,51,M
33,36,M
34,22,M
35,46,M
36,56,F
37,61,F
38,51,F
39,26,F
40,64,M
41,22,M
42,56,M
43,68,M
44,29,M
45,21,F
46,30,F
47,55,F
48,44,F
49,61,M
50,59,M
51,32,F
52,63,F
53,36,M
54,34,M
55,62,M
56,53,M
57,18,M
58,60,M
59,55,F
60,58,F
61,30,F
62,54,M
63,57,F
64,26,M
65,52,M
66,45,M
67,38,M
68,39,M
69,50,M
70,36,F
71,45,M
72,54,M
73,24,M
74,25,F
75,34,F
76,66,F
77,58,F
78,62,F
79,58,M
80,46,M
81,55,F
82,26,M
83,44,M
84,44,F
85,37,M
86,34,F
87,36,F
88,56,F
89,23,F
90,37,M
91,68,F
92,36,M
93,45,F
94,26,M
95,38,F
96,45,F
97,54,M
98,69,M
99,48,M
100,57,F
101,35,F
102,59,M
103,47,F
104,48,F
105,46,F
106,29,F
107,32,M
108,19,F
109,39,M
110,37,M
111,22,M
112,27,F
113,63,M
114,46,M
115,26,F
116,29,M
117,25,M
118,61,F
119,54,M
120,27,F
121,50,F
122,48,M
123,48,M
124,65,F
125,22,M
126,18,F
127,22,M
128,56,M
129,61,M
130,56,M
131,56,M
132,64,M
133,20,M
134,55,F
135,40,M
136,30,M
137,24,F
138,48,M
139,52,M
140,42,M
141,69,F
142,62,M
143,66,M
144,56,M
145,29,F
146,33,M
147,46,M
148,55,F
149,49,M
150,64,F
151,62,M
152,36,F
153,63,M
154,39,F
155,52,M
156,40,M
157,63,M
158,37,M
159,39,F
160,59,M
161,19,F
162,63,F
163,44,M
164,43,M
165,36,F
166,56,F
167,66,M
168,47,F
169,30,M
170,41,F
171,33,F
172,29,M
173,38,M
174,52,F
175,53,M
176,23,M
177,39,F
178,29,F
179,47,F
180,34,M
181,68,M
182,55,M
183,43,F
184,54,M
185,55,F
186,46,M
187,57,F
188,34,F
189,51,M
190,42,F
191,67,M
192,60,M
193,44,F
194,53,M
195,57,M
196,19,F
197,28,F
198,29,F
199,48,M
200,31,M
201,37,F
202,59,F
203,60,F
204,52,F
205,45,M
206,20,M
207,36,F
208,37,M
209,41,F
210,54,F
211,62,F
212,62,F
213,37,F
214,60,M
215,24,F
216,30,M
217,68,F
218,43,F
219,58,F
220,59,F
221,19,M
222,65,M
223,27,F
224,61,F
225,57,F
226,45,M
227,23,M
228,39,M
229,63,F
230,64,F
231,39,F
232,65,M
233,20,M
234,33,M
235,45,M
236,68,M
237,25,F
238,27,M
239,18,F
240,56,F
241,58,M
242,53,M
243,29,M
244,20,M
245,55,F
246,24,F
247,39,M
248,62,M
249,30,F
250,20,M
251,31,M
252,26,M
253,39,F
254,25,F
255,30,F
256,39,F
257,69,F
258,66,M
259,58,F
260,55,M
261,24,F
262,38,F
263,63,M
264,36,F
265,66,F
266,24,F
267,61,F
268,39,F
269,60,F
270,59,M
271,53,M
272,22,M
273,21,F
274,56,M
275,31,M
276,65,F
277,57,F
278,47,M
279,28,F
280,39,M
281,60,M
282,21,F
283,66,M
284,51,F
285,54,F
286,39,M
287,32,M
288,22,F
289,22,M
290,58,F
291,66,F
292,68,F
293,69,F
294,63,F
295,66,F
296,40,M
297,45,F
298,29,F
299,40,M
300,28,F
301,67,F
302,42,M
303,42,F
304,19,F
305,27,F
306,67,M
307,33,M
308,20,M
309,48,F
310,35,F
311,31,M
312,50,M
313,52,F
314,30,M
315,31,F
316,40,F
317,37,F
318,67,F
319,30,M
320,35,M
321,58,M
322,19,F
323,50,F
324,29,F
325,26,F
326,30,F
327,66,M
328,35,F
329,39,F
330,44,F
331,31,M
332,36,M
333,59,F
334,19,M
335,40,M
336,53,F
337,26,F
338,53,F
339,43,F
340,37,M
341,55,F
342,35,M
343,18,M
344,42,F
345,65,M
346,34,M
347,37,M
348,59,F
349,44,M
350,44,F
351,68,M
352,27,M
353,50,F
354,45,F
355,31,M
356,46,M
357,64,M
358,67,F
359,19,M
360,42,M
361,37,M
362,61,M
363,46,M
364,28,M
365,49,F
366,66,F
367,34,M
368,38,M
369,23,F
370,62,M
371,44,F
372,44,M
373,55,F
374,30,M
375,32,F
376,34,M
377,23,F
378,54,F
379,47,M
380,69,F
381,31,M
382,22,M
383,55,F
384,58,M
385,30,M
386,31,M
387,32,F
388,21,M
389,44,M
390,30,F
391,54,M
392,53,F
393,23,M
394,54,M
395,66,M
396,30,M
397,55,F
398,38,M
399,61,F
400,43,M
401,37,F
402,60,M
403,39,M
404,57,M
405,55,F
406,49,M
407,27,M
408,26,F
409,45,M
410,61,M
411,54,F
412,61,F
413,60,M
414,42,M
415,43,M
416,48,M
417,60,F
418,69,F
419,38,F
420,39,F
421,59,F
422,44,M
423,47,M
424,53,M
425,24,M
426,63,F
427,54,F
428,32,M
429,51,M
430,61,F
431,63,F
432,63,F
433,23,F
434,37,F
435,46,F
436,20,F
437,54,F
438,38,M
439,22,F
440,67,M
441,36,M
442,18,M
443,20,M
444,30,M
445,41,M
446,61,M
447,51,F
448,30,F
449,60,M
450,33,M
451,29,M
452,41,M
453,57,F
454,43,F
455,25,M
456,41,F
457,50,F
458,39,M
459,29,M
460,60,F
461,20,F
462,31,M
463,23,F
464,31,F
465,38,M
466,48,M
467,56,M
468,66,M
469,67,M
470,64,M
471,60,F
472,50,F
473,66,M
474,49,F
475,27,M
476,29,M
477,25,F
478,42,F
479,27,M
480,20,F
481,48,M
482,36,F
483,57,F
484,19,F
485,46,M
486,29,F
487,61,M
488,67,M
489,55,M
490,45,F
491,46,F
492,34,F
493,32,M
494,43,M
495,33,F
496,25,F
497,63,M
498,39,F
499,62,F
500,18,M
501,47,M
502,47,F
503,45,M
504,37,M
505,58,F
506,59,F
507,23,M
508,56,F
509,39,F
510,19,M
511,42,F
512,43,M
513,62,F
514,47,M
515,36,M
516,61,F
517,57,F
518,35,F
519,56,F
520,54,F
521,49,F
522,29,F
523,33,M
524,63,F
525,33,F
526,47,M
527,21,F
528,23,F
529,33,M
530,46,F
531,50,F
532,66,M
533,21,M
534,30,F
535,52,M
536,30,F
537,23,M
538,68,F
539,53,F
540,57,F
541,59,F
542,64,F
543,56,M
544,35,M
545,51,F
546,62,F
547,30,M
548,69,F
549,59,M
550,47,M
551,63,M
552,39,F
553,22,M
554,53,F
555,62,F
556,38,F
557,26,F
558,41,M
559,38,F
560,24,M
561,20,M
562,35,F
563,27,F
564,20,M
565,46,F
566,67,F
567,57,M
568,60,F
569,65,F
570,44,M
571,29,F
572,46,M
573,27,M
574,59,F
575,48,F
576,44,F
577,41,M
578,57,F
579,24,M
580,47,F
581,65,M
582,34,F
583,43,F
584,30,M
585,32,M
586,48,F
587,64,F
588,46,F
589,19,M
590,68,M
591,28,M
592,18,M
593,35,F
594,57,F
595,57,F
596,53,F
597,42,M
598,55,M
599,50,F
600,67,F
601,52,M
602,30,F
603,45,F
604,54,F
605,43,F
606,48,F
607,69,F
608,43,F
609,46,M
610,60,F
611,60,F
612,66,F
613,26,M
614,62,M
615,45,M
616,27,M
617,31,F
618,61,M
619,33,M
620,33,M
621,60,F
622,32,F
623,25,F
624,28,F
625,65,M
626,43,M
627,62,M
628,18,M
629,35,F
630,32,M
631,35,F
632,49,F
633,22,M
634,64,M
635,22,F
636,39,M
637,58,F
638,18,F
639,35,F
640,68,F
641,36,M
642,60,M
643,38,F
644,34,M
645,66,F
646,68,M
647,23,F
648,20,M
649,42,F
650,25,M
651,68,F
652,35,M
653,40,M
654,47,F
655,54,F
656,49,M
657,46,F
658,54,M
659,43,M
660,54,M
661,46,M
662,36,F
663,53,F
664,39,F
665,62,M
666,51,F
667,36,F
668,65,M
669,28,M
670,46,F
671,39,F
672,63,F
673,58,F
674,58,F
675,28,M
676,44,M
677,33,M
678,39,M
679,26,F
680,42,M
681,57,F
682,58,M
683,22,F
684,35,M
685,67,M
686,38,M
687,22,F
688,44,F
689,22,F
690,42,M
691,37,F
692,33,F
693,58,M
694,42,M
695,35,M
696,33,M
697,19,F
698,51,M
699,19,F
700,64,F
701,55,M
702,51,M
703,38,F
704,26,F
705,66,M
706,30,M
707,66,F
708,54,M
709,41,M
710,28,F
711,47,M
712,53,F
713,20,M
714,38,M
715,18,F
716,56,M
717,62,F
718,22,M
719,39,F
720,23,M
721,57,F
722,24,F
723,59,F
724,32,F
725,37,M
726,66,M
727,58,M
728,43,F
729,53,F
730,40,M
731,31,F
732,19,M
733,58,M
734,58,M
735,37,F
736,25,M
737,64,M
738,50,F
739,19,M
740,32,M
741,48,M
742,62,M
743,37,M
744,35,M
745,21,F
746,31,F
747,49,M
748,63,F
749,50,M
750,64,F
751,24,F
752,18,M
753,30,M
754,22,F
755,19,M
756,36,F
757,57,M
758,46,F
759,21,M
760,47,F
761,66,M
762,48,F
763,25,M
764,27,M
765,20,M
766,34,M
767,22,M
768,49,F
769,34,F
770,60,F
771,25,M
772,46,F
773,23,M
774,32,M
775,51,M
776,64,F
777,55,M
778,27,F
779,53,F
780,27,F
781,68,F
782,45,F
783,62,F
784,43,F
785,25,F
786,23,F
787,28,M
788,62,M
789,29,M
790,46,F
791,43,F
792,29,M
793,61,M
794,66,M
795,52,F
796,34,F
797,26,M
798,23,F
799,56,F
800,56,M
801,25,M
802,68,F
803,66,F
804,31,M
805,45,F
806,49,M
807,38,F
808,32,M
809,68,M
810,67,M
811,25,F
812,30,M
813,36,F
814,67,M
815,38,F
816,35,M
817,55,M
818,40,M
819,50,F
820,45,F
821,33,F
822,58,M
823,35,F
824,32,F
825,60,M
826,34,F
827,49,M
828,20,F
829,57,M
830,62,M
831,67,M
832,51,M
833,38,F
834,42,F
835,32,M
836,45,F
837,69,F
838,22,F
839,29,F
840,61,F
841,30,M
842,23,F
843,20,F
844,54,M
845,65,F
846,23,F
847,56,F
848,33,M
849,64,F
850,20,M
851,54,M
852,59,F
853,25,M
854,20,F
855,18,F
856,66,M
857,66,M
858,53,M
859,59,M
860,59,M
861,59,M
862,45,F
863,67,M
864,63,M
865,30,M
866,45,M
867,57,M
868,68,F
869,68,M
870,41,F
871,25,M
872,23,M
873,27,F
874,55,F
875,63,F
876,53,F
877,52,M
878,24,F
879,19,M
880,41,M
881,20,M
882,56,F
883,27,M
884,46,M
885,60,F
886,47,F
887,21,M
888,51,M
889,53,F
890,32,F
891,36,M
892,40,F
893,30,F
894,45,M
895,45,M
896,22,M
897,23,M
898,62,M
899,66,F
900,47,M
901,44,F
902,43,M
903,51,F
904,44,M
905,39,M
906,65,F
907,19,M
908,28,F
909,47,F
910,36,M
911,40,F
912,28,M
913,19,F
914,67,F
915,41,F
916,33,M
917,33,F
918,55,M
919,25,M
920,56,F
921,44,M
922,61,M
923,37,F
924,64,F
925,58,F
926,68,F
927,56,M
928,36,F
929,54,M
930,36,M
931,55,M
932,47,F
933,24,M
934,41,F
935,26,M
936,68,M
937,38,M
938,34,F
939,36,F
940,20,F
941,64,F
942,20,M
943,27,M
944,28,F
945,65,F
946,60,F
947,33,M
948,21,F
949,54,F
950,26,F
951,62,F
952,69,M
953,40,M
954,36,M
955,30,F
956,18,F
957,34,F
958,31,M
959,54,M
960,34,F
961,31,F
962,24,F
963,58,M
964,47,F
965,67,M
966,53,F
967,48,M
968,40,M
969,36,F
970,68,F
971,34,F
972,36,F
973,64,F
974,22,F
975,58,F
976,23,F
977,67,M
978,42,M
979,45,M
980,66,F
981,18,F
982,58,M
983,42,M
984,47,M
985,64,M
986,49,F
987,30,F
988,36,F
989,36,F
990,29,F
991,68,F
992,52,F
993,25,F
994,54,F
995,29,F
996,58,F
997,25,F
998,31,M
999,34,F
1000,58,M
