user_id,age,gender,total_spent,total_purchases,total_transactions,spent_on_electronics,spent_on_fashion,spent_on_grocery,spent_on_home,spent_on_sports,avg_monthly_spent
668,65,M,2984,46,11,0.0,754.0,0.0,605.0,1190.0,331.55555555555554
669,28,M,2338,59,9,0.0,0.0,488.0,673.0,1177.0,292.25
670,46,F,4474,88,18,0.0,0.0,1072.0,1097.0,1218.0,406.72727272727275
671,39,F,2186,33,8,845.0,0.0,886.0,0.0,455.0,364.3333333333333
672,63,F,3154,53,11,573.0,0.0,679.0,1850.0,0.0,450.57142857142856
673,58,F,2390,36,10,0.0,339.0,1076.0,449.0,0.0,341.42857142857144
674,58,F,2963,61,13,0.0,0.0,1100.0,755.0,510.0,296.3
675,28,M,2289,54,8,491.0,0.0,791.0,791.0,0.0,327.0
676,44,M,2781,60,12,0.0,744.0,0.0,1306.0,427.0,309.0
677,33,M,1684,51,9,402.0,0.0,688.0,350.0,0.0,240.57142857142858
678,39,M,3668,64,15,0.0,0.0,1480.0,1136.0,812.0,458.5
679,26,F,1014,26,5,39.0,0.0,489.0,486.0,0.0,253.5
680,42,M,4043,66,14,824.0,0.0,1434.0,0.0,1043.0,505.375
681,57,F,3957,86,15,0.0,630.0,1347.0,1421.0,0.0,439.6666666666667
682,58,M,3090,52,10,799.0,776.0,989.0,0.0,0.0,386.25
683,22,F,2093,49,11,0.0,716.0,776.0,0.0,354.0,261.625
684,35,M,1495,28,6,577.0,823.0,0.0,0.0,95.0,299.0
685,67,M,3782,73,11,853.0,1119.0,0.0,0.0,998.0,420.22222222222223
686,38,M,2293,57,12,854.0,0.0,632.0,0.0,472.0,286.625
687,22,F,2151,35,9,344.0,1012.0,601.0,0.0,0.0,358.5
688,44,F,2933,53,10,455.0,0.0,1210.0,1268.0,0.0,488.8333333333333
689,22,F,1751,53,8,0.0,257.0,912.0,357.0,0.0,218.875
690,42,M,1424,23,5,483.0,0.0,345.0,433.0,0.0,284.8
691,37,F,2317,36,8,789.0,0.0,0.0,0.0,1528.0,386.1666666666667
692,33,F,1441,18,8,0.0,275.0,424.0,0.0,501.0,288.2
693,58,M,3358,82,13,0.0,0.0,698.0,671.0,817.0,335.8
694,42,M,3120,77,12,923.0,0.0,0.0,697.0,717.0,390.0
695,35,M,1926,58,9,0.0,129.0,0.0,700.0,1077.0,321.0
696,33,M,2131,35,7,0.0,406.0,470.0,917.0,0.0,355.1666666666667
697,19,F,1607,33,6,539.0,407.0,0.0,480.0,0.0,321.4
698,51,M,3095,52,12,0.0,0.0,780.0,701.0,996.0,343.8888888888889
699,19,F,1942,50,8,0.0,606.0,428.0,826.0,0.0,323.6666666666667
700,64,F,2356,39,8,0.0,241.0,0.0,1749.0,245.0,392.6666666666667
701,55,M,1385,36,6,399.0,0.0,367.0,0.0,572.0,277.0
702,51,M,2327,71,11,577.0,0.0,559.0,0.0,722.0,387.8333333333333
703,38,F,3203,75,16,0.0,0.0,478.0,1222.0,1034.0,400.375
704,26,F,1885,55,9,455.0,0.0,664.0,451.0,0.0,377.0
705,66,M,1819,39,9,0.0,262.0,552.0,724.0,0.0,303.1666666666667
706,30,M,2041,68,11,333.0,0.0,580.0,0.0,750.0,255.125
707,66,F,1083,13,5,0.0,0.0,0.0,501.0,582.0,270.75
708,54,M,2677,50,8,0.0,344.0,0.0,1744.0,589.0,535.4
709,41,M,3521,50,12,0.0,929.0,0.0,766.0,864.0,352.1
710,28,F,4859,72,15,0.0,742.0,0.0,1155.0,1877.0,441.72727272727275
711,47,M,3587,68,14,0.0,0.0,1002.0,2000.0,437.0,448.375
712,53,F,1804,41,8,300.0,480.0,0.0,588.0,0.0,300.6666666666667
713,20,M,2399,49,11,269.0,0.0,641.0,1264.0,0.0,342.7142857142857
714,38,M,3350,49,12,0.0,0.0,1039.0,1050.0,436.0,478.57142857142856
715,18,F,3010,69,14,987.0,0.0,812.0,0.0,616.0,334.44444444444446
716,56,M,2809,71,12,479.0,0.0,1637.0,502.0,0.0,401.2857142857143
717,62,F,1912,32,10,0.0,627.0,327.0,721.0,0.0,273.14285714285717
718,22,M,3532,70,12,0.0,0.0,1568.0,482.0,1081.0,392.44444444444446
719,39,F,1946,38,8,0.0,406.0,246.0,1229.0,0.0,243.25
720,23,M,3463,60,12,0.0,0.0,440.0,1897.0,883.0,432.875
721,57,F,2679,46,9,0.0,466.0,1605.0,0.0,447.0,446.5
722,24,F,2617,44,10,583.0,0.0,703.0,0.0,677.0,373.85714285714283
723,59,F,928,32,4,0.0,493.0,435.0,0.0,0.0,232.0
724,32,F,929,31,6,237.0,136.0,0.0,0.0,483.0,154.83333333333334
725,37,M,2665,43,12,0.0,0.0,794.0,964.0,374.0,333.125
726,66,M,2626,44,10,0.0,621.0,0.0,753.0,675.0,328.25
727,58,M,3333,84,16,0.0,0.0,1192.0,588.0,1553.0,303.0
728,43,F,1367,49,8,0.0,218.0,546.0,448.0,0.0,227.83333333333334
729,53,F,4129,73,14,500.0,0.0,2013.0,0.0,1084.0,458.77777777777777
730,40,M,1637,35,7,0.0,432.0,0.0,867.0,292.0,272.8333333333333
731,31,F,992,28,6,308.0,0.0,341.0,274.0,0.0,198.4
732,19,M,1244,21,5,0.0,0.0,354.0,303.0,414.0,248.8
733,58,M,3697,89,15,610.0,0.0,1234.0,0.0,1041.0,410.77777777777777
734,58,M,2567,36,8,348.0,0.0,0.0,583.0,1615.0,320.875
735,37,F,2932,77,14,0.0,930.0,0.0,554.0,1408.0,325.77777777777777
736,25,M,2846,54,10,0.0,0.0,802.0,920.0,672.0,316.22222222222223
737,64,M,2818,48,11,302.0,0.0,0.0,902.0,1172.0,313.1111111111111
738,50,F,2439,36,10,0.0,0.0,1164.0,423.0,622.0,271.0
739,19,M,1632,23,7,0.0,263.0,0.0,973.0,259.0,272.0
740,32,M,1935,22,7,0.0,0.0,756.0,932.0,247.0,322.5
741,48,M,4166,57,15,0.0,0.0,1458.0,633.0,1120.0,595.1428571428571
742,62,M,3802,76,12,953.0,892.0,0.0,1187.0,0.0,380.2
743,37,M,3043,52,13,0.0,0.0,1553.0,519.0,874.0,380.375
744,35,M,2089,47,8,0.0,0.0,263.0,520.0,1087.0,417.8
745,21,F,3862,70,14,866.0,0.0,1173.0,1066.0,0.0,429.1111111111111
746,31,F,3055,44,10,790.0,0.0,667.0,768.0,0.0,436.42857142857144
747,49,M,889,22,5,82.0,0.0,0.0,376.0,299.0,222.25
748,63,F,3865,78,15,732.0,0.0,0.0,956.0,1387.0,552.1428571428571
749,50,M,1158,26,4,199.0,0.0,469.0,0.0,490.0,289.5
750,64,F,2600,50,9,0.0,456.0,1489.0,416.0,0.0,371.42857142857144
751,24,F,3862,69,12,0.0,0.0,494.0,1226.0,1678.0,429.1111111111111
752,18,M,2308,32,8,0.0,0.0,736.0,427.0,958.0,384.6666666666667
753,30,M,2083,36,9,431.0,0.0,816.0,420.0,0.0,260.375
754,22,F,2301,71,13,0.0,0.0,859.0,675.0,498.0,230.1
755,19,M,2413,66,9,49.0,0.0,212.0,2104.0,0.0,301.625
756,36,F,3091,69,14,0.0,0.0,841.0,763.0,832.0,343.44444444444446
757,57,M,3148,55,11,590.0,0.0,1263.0,0.0,749.0,393.5
758,46,F,2613,38,8,1123.0,401.0,0.0,0.0,710.0,326.625
759,21,M,4495,87,17,0.0,0.0,973.0,2199.0,750.0,561.875
760,47,F,1450,43,8,281.0,0.0,0.0,1134.0,18.0,207.14285714285714
761,66,M,3506,74,14,762.0,0.0,0.0,1161.0,755.0,350.6
762,48,F,2347,35,7,790.0,0.0,0.0,685.0,872.0,469.4
763,25,M,3373,67,12,805.0,1208.0,0.0,0.0,687.0,421.625
764,27,M,3680,70,14,446.0,0.0,1373.0,1315.0,0.0,368.0
765,20,M,2228,59,13,0.0,443.0,782.0,0.0,563.0,278.5
766,34,M,817,26,4,0.0,418.0,347.0,0.0,52.0,272.3333333333333
767,22,M,2181,50,12,463.0,0.0,514.0,588.0,0.0,311.57142857142856
768,49,F,879,27,4,0.0,537.0,342.0,0.0,0.0,219.75
769,34,F,3005,50,10,0.0,602.0,823.0,0.0,986.0,333.8888888888889
770,60,F,3366,69,12,833.0,438.0,0.0,0.0,1829.0,374.0
771,25,M,2357,35,8,396.0,0.0,868.0,0.0,774.0,471.4
772,46,F,2557,49,9,781.0,0.0,0.0,601.0,637.0,365.2857142857143
773,23,M,2552,49,9,0.0,858.0,0.0,546.0,599.0,510.4
774,32,M,4438,71,16,0.0,882.0,0.0,1277.0,869.0,634.0
775,51,M,2366,61,11,553.0,0.0,982.0,0.0,446.0,338.0
776,64,F,2992,27,8,0.0,1663.0,0.0,456.0,490.0,374.0
777,55,M,2685,63,12,0.0,835.0,653.0,486.0,0.0,383.57142857142856
778,27,F,1832,47,9,0.0,376.0,970.0,0.0,382.0,229.0
779,53,F,1706,39,8,403.0,598.0,388.0,0.0,0.0,243.71428571428572
780,27,F,4597,76,17,1850.0,0.0,1266.0,561.0,0.0,417.90909090909093
781,68,F,1595,34,7,373.0,0.0,768.0,185.0,0.0,227.85714285714286
782,45,F,2940,56,10,585.0,0.0,991.0,1063.0,0.0,326.6666666666667
783,62,F,2322,46,10,474.0,0.0,751.0,935.0,0.0,258.0
784,43,F,3544,84,14,0.0,0.0,1075.0,1521.0,705.0,443.0
785,25,F,1817,50,8,0.0,491.0,214.0,1103.0,0.0,259.57142857142856
786,23,F,2808,59,10,0.0,0.0,1198.0,1096.0,482.0,401.14285714285717
787,28,M,2382,52,11,150.0,756.0,1218.0,0.0,0.0,340.2857142857143
788,62,M,3323,66,14,923.0,763.0,0.0,1049.0,0.0,369.22222222222223
789,29,M,2548,66,12,0.0,0.0,911.0,698.0,638.0,318.5
790,46,F,3221,71,12,0.0,0.0,451.0,1213.0,895.0,460.14285714285717
791,43,F,4447,95,17,1274.0,0.0,0.0,908.0,1695.0,494.1111111111111
792,29,M,1160,26,6,184.0,0.0,593.0,0.0,374.0,193.33333333333334
793,61,M,1942,45,9,0.0,974.0,0.0,245.0,565.0,277.42857142857144
794,66,M,2854,58,12,0.0,1042.0,697.0,0.0,928.0,317.1111111111111
795,52,F,1705,41,8,626.0,474.0,0.0,504.0,0.0,213.125
796,34,F,2509,40,8,0.0,0.0,801.0,571.0,847.0,501.8
797,26,M,2053,40,8,0.0,0.0,986.0,809.0,258.0,342.1666666666667
798,23,F,2354,61,11,483.0,0.0,0.0,886.0,679.0,261.55555555555554
799,56,F,1776,16,5,0.0,0.0,440.0,387.0,949.0,444.0
800,56,M,1040,14,4,0.0,0.0,0.0,930.0,110.0,260.0
801,25,M,2207,61,9,1195.0,0.0,0.0,576.0,302.0,245.22222222222223
802,68,F,2614,62,9,0.0,867.0,1168.0,0.0,554.0,435.6666666666667
803,66,F,2035,40,9,428.0,451.0,0.0,0.0,524.0,339.1666666666667
804,31,M,2115,51,9,178.0,0.0,0.0,847.0,976.0,352.5
805,45,F,617,16,3,394.0,39.0,0.0,0.0,184.0,205.66666666666666
806,49,M,2326,65,12,562.0,633.0,525.0,0.0,0.0,290.75
807,38,F,3381,79,15,730.0,0.0,1007.0,0.0,1211.0,422.625
808,32,M,1264,36,6,391.0,0.0,472.0,0.0,274.0,252.8
809,68,M,2121,52,9,314.0,0.0,711.0,0.0,799.0,303.0
810,67,M,1029,35,7,234.0,202.0,0.0,0.0,491.0,147.0
811,25,F,2027,39,9,502.0,0.0,527.0,821.0,0.0,337.8333333333333
812,30,M,3534,80,13,883.0,0.0,459.0,0.0,2009.0,392.6666666666667
813,36,F,3343,66,13,0.0,0.0,1388.0,804.0,745.0,303.90909090909093
814,67,M,3391,79,11,0.0,932.0,353.0,0.0,1936.0,565.1666666666666
815,38,F,2122,56,10,0.0,476.0,507.0,447.0,0.0,265.25
816,35,M,3151,64,11,0.0,428.0,702.0,1679.0,0.0,450.14285714285717
817,55,M,1434,36,8,677.0,456.0,282.0,0.0,0.0,204.85714285714286
818,40,M,1558,50,9,0.0,367.0,585.0,0.0,312.0,222.57142857142858
819,50,F,3589,68,14,0.0,826.0,0.0,1662.0,532.0,512.7142857142857
820,45,F,1334,19,4,454.0,0.0,0.0,153.0,727.0,333.5
821,33,F,2284,62,13,0.0,0.0,562.0,730.0,543.0,253.77777777777777
822,58,M,598,25,4,45.0,0.0,252.0,301.0,0.0,149.5
823,35,F,758,11,4,104.0,0.0,185.0,0.0,452.0,189.5
824,32,F,2984,82,15,0.0,634.0,679.0,1167.0,0.0,298.4
825,60,M,4400,68,14,0.0,0.0,1293.0,1087.0,1049.0,488.8888888888889
826,34,F,2893,54,11,361.0,0.0,0.0,803.0,1471.0,289.3
827,49,M,2819,56,9,0.0,0.0,1010.0,491.0,1053.0,402.7142857142857
828,20,F,3224,55,10,836.0,1168.0,0.0,790.0,0.0,806.0
829,57,M,954,14,4,449.0,0.0,381.0,0.0,124.0,318.0
830,62,M,3240,65,12,748.0,0.0,955.0,0.0,977.0,540.0
831,67,M,1478,56,11,0.0,507.0,406.0,523.0,0.0,184.75
832,51,M,2716,62,12,894.0,0.0,447.0,957.0,0.0,271.6
833,38,F,3416,53,11,774.0,0.0,0.0,487.0,1727.0,427.0
834,42,F,2758,35,12,0.0,0.0,1128.0,578.0,641.0,275.8
835,32,M,2404,67,15,0.0,728.0,851.0,407.0,0.0,240.4
836,45,F,1091,25,6,0.0,121.0,590.0,0.0,287.0,181.83333333333334
837,69,F,1789,35,7,470.0,0.0,569.0,608.0,0.0,357.8
838,22,F,3178,42,11,0.0,0.0,1119.0,1217.0,483.0,529.6666666666666
839,29,F,811,17,4,0.0,109.0,299.0,0.0,319.0,270.3333333333333
840,61,F,2161,46,11,0.0,245.0,1038.0,677.0,0.0,308.7142857142857
841,30,M,904,20,4,558.0,0.0,162.0,0.0,184.0,226.0
842,23,F,4785,81,15,0.0,0.0,1213.0,1875.0,1165.0,398.75
843,20,F,3618,84,14,922.0,0.0,1012.0,0.0,811.0,402.0
844,54,M,2531,68,12,466.0,937.0,857.0,0.0,0.0,281.22222222222223
845,65,F,1196,29,5,0.0,287.0,459.0,450.0,0.0,299.0
846,23,F,3006,60,11,549.0,0.0,1341.0,0.0,591.0,429.42857142857144
847,56,F,3232,62,13,0.0,0.0,815.0,701.0,1259.0,323.2
848,33,M,1859,37,9,0.0,0.0,526.0,626.0,707.0,232.375
849,64,F,3710,61,12,0.0,1026.0,0.0,1145.0,841.0,412.22222222222223
850,20,M,2866,51,9,0.0,1457.0,0.0,891.0,283.0,477.6666666666667
851,54,M,1458,26,6,0.0,0.0,786.0,219.0,453.0,364.5
852,59,F,2197,54,10,344.0,0.0,748.0,578.0,0.0,313.85714285714283
853,25,M,4336,76,15,0.0,0.0,500.0,1329.0,1811.0,481.77777777777777
854,20,F,1753,47,9,605.0,0.0,523.0,0.0,482.0,219.125
855,18,F,856,18,6,0.0,218.0,323.0,213.0,0.0,142.66666666666666
856,66,M,1861,50,9,86.0,0.0,1552.0,223.0,0.0,465.25
857,66,M,3387,69,15,963.0,0.0,0.0,764.0,1014.0,338.7
858,53,M,1747,41,8,0.0,496.0,429.0,534.0,0.0,249.57142857142858
859,59,M,1067,29,5,347.0,416.0,0.0,190.0,0.0,266.75
860,59,M,2980,51,11,626.0,0.0,0.0,916.0,913.0,425.7142857142857
861,59,M,2114,29,6,0.0,893.0,1221.0,0.0,0.0,422.8
862,45,F,2869,44,10,593.0,0.0,0.0,900.0,1050.0,409.85714285714283
863,67,M,578,16,3,0.0,54.0,524.0,0.0,0.0,192.66666666666666
864,63,M,962,18,4,278.0,0.0,363.0,297.0,0.0,320.6666666666667
865,30,M,1801,16,7,0.0,0.0,604.0,577.0,344.0,300.1666666666667
866,45,M,3549,59,13,0.0,554.0,1382.0,0.0,1088.0,394.3333333333333
867,57,M,1818,33,7,318.0,0.0,0.0,1049.0,276.0,259.7142857142857
868,68,F,1615,36,7,0.0,354.0,486.0,0.0,373.0,269.1666666666667
869,68,M,4395,75,14,802.0,0.0,0.0,1052.0,1803.0,439.5
870,41,F,3629,74,12,0.0,0.0,1390.0,985.0,719.0,403.22222222222223
871,25,M,2412,64,12,464.0,405.0,1083.0,0.0,0.0,301.5
872,23,M,2206,46,8,0.0,1256.0,352.0,598.0,0.0,367.6666666666667
873,27,F,3997,62,14,0.0,0.0,865.0,851.0,1199.0,499.625
874,55,F,1923,41,9,567.0,0.0,0.0,586.0,770.0,274.7142857142857
875,63,F,2134,48,8,0.0,292.0,0.0,347.0,1251.0,426.8
876,53,F,2289,59,11,0.0,479.0,1263.0,394.0,0.0,228.9
877,52,M,2900,39,8,485.0,445.0,1314.0,0.0,0.0,414.2857142857143
878,24,F,2148,49,8,0.0,0.0,953.0,403.0,498.0,429.6
879,19,M,1736,43,7,0.0,359.0,0.0,519.0,649.0,289.3333333333333
880,41,M,1251,24,6,0.0,0.0,404.0,397.0,450.0,208.5
881,20,M,2869,62,11,1077.0,595.0,0.0,0.0,571.0,409.85714285714283
882,56,F,3103,38,9,0.0,786.0,1404.0,913.0,0.0,443.2857142857143
883,27,M,2431,35,9,754.0,0.0,449.0,1156.0,0.0,405.1666666666667
884,46,M,3171,53,11,1561.0,0.0,0.0,760.0,564.0,317.1
885,60,F,2433,44,9,0.0,626.0,555.0,785.0,0.0,270.3333333333333
886,47,F,1791,40,8,376.0,0.0,0.0,252.0,934.0,255.85714285714286
887,21,M,2477,64,11,916.0,0.0,200.0,1137.0,0.0,309.625
888,51,M,2292,39,7,0.0,0.0,1008.0,1056.0,228.0,458.4
889,53,F,1040,23,6,144.0,0.0,254.0,642.0,0.0,173.33333333333334
890,32,F,2487,33,8,0.0,0.0,530.0,642.0,497.0,355.2857142857143
891,36,M,2268,40,9,536.0,0.0,0.0,490.0,642.0,378.0
892,40,F,1675,46,8,773.0,179.0,0.0,0.0,595.0,335.0
893,30,F,3135,70,12,0.0,0.0,1200.0,1152.0,452.0,391.875
894,45,M,714,39,6,204.0,0.0,0.0,415.0,53.0,119.0
895,45,M,1399,44,8,236.0,0.0,459.0,566.0,0.0,233.16666666666666
896,22,M,2543,41,9,347.0,363.0,0.0,1471.0,0.0,363.2857142857143
897,23,M,2415,33,7,0.0,0.0,0.0,788.0,1627.0,402.5
898,62,M,799,22,5,0.0,0.0,190.0,0.0,609.0,199.75
899,66,F,2725,51,9,664.0,0.0,0.0,1001.0,569.0,454.1666666666667
900,47,M,3258,74,15,0.0,0.0,1757.0,652.0,463.0,362.0
901,44,F,2199,53,8,0.0,348.0,0.0,797.0,869.0,366.5
902,43,M,3228,75,11,0.0,1026.0,833.0,669.0,0.0,403.5
903,51,F,2491,51,11,0.0,511.0,916.0,566.0,0.0,355.85714285714283
904,44,M,4545,84,14,0.0,0.0,1605.0,1519.0,1347.0,649.2857142857143
905,39,M,2606,37,9,800.0,0.0,0.0,595.0,436.0,372.2857142857143
906,65,F,3872,65,14,1246.0,718.0,0.0,1465.0,0.0,430.22222222222223
907,19,M,2936,52,10,0.0,776.0,0.0,747.0,1012.0,419.42857142857144
908,28,F,2101,36,6,960.0,355.0,0.0,520.0,0.0,350.1666666666667
909,47,F,3897,86,16,0.0,1407.0,921.0,972.0,0.0,389.7
910,36,M,1888,54,10,0.0,0.0,349.0,848.0,388.0,314.6666666666667
911,40,F,3237,73,11,0.0,0.0,944.0,986.0,1026.0,462.42857142857144
912,28,M,2858,57,12,0.0,0.0,989.0,823.0,602.0,357.25
913,19,F,2164,52,9,686.0,0.0,318.0,847.0,0.0,270.5
914,67,F,2233,43,9,0.0,0.0,1198.0,820.0,215.0,319.0
915,41,F,2197,51,9,0.0,649.0,728.0,820.0,0.0,244.11111111111111
916,33,M,1091,32,5,661.0,154.0,0.0,276.0,0.0,363.6666666666667
917,33,F,2915,60,12,990.0,0.0,808.0,0.0,726.0,485.8333333333333
918,55,M,1128,20,5,430.0,0.0,226.0,0.0,447.0,225.6
919,25,M,2337,53,11,0.0,1244.0,340.0,0.0,378.0,333.85714285714283
920,56,F,2841,69,12,0.0,825.0,500.0,0.0,829.0,355.125
921,44,M,2679,56,11,0.0,866.0,0.0,598.0,691.0,334.875
922,61,M,1657,22,5,663.0,0.0,994.0,0.0,0.0,552.3333333333334
923,37,F,2923,83,17,0.0,484.0,1013.0,537.0,0.0,292.3
924,64,F,3096,68,11,0.0,0.0,518.0,1057.0,745.0,619.2
925,58,F,702,27,4,62.0,404.0,0.0,204.0,0.0,234.0
926,68,F,1966,35,8,374.0,0.0,503.0,832.0,0.0,280.85714285714283
927,56,M,3303,44,12,0.0,792.0,1126.0,0.0,1001.0,412.875
928,36,F,5340,124,19,0.0,0.0,1252.0,1552.0,1111.0,593.3333333333334
929,54,M,1579,29,6,165.0,0.0,0.0,806.0,478.0,263.1666666666667
930,36,M,2129,38,8,1245.0,0.0,301.0,583.0,0.0,304.14285714285717
931,55,M,932,20,4,0.0,0.0,119.0,813.0,0.0,233.0
932,47,F,3867,67,11,0.0,755.0,0.0,919.0,1339.0,552.4285714285714
933,24,M,3051,60,12,490.0,0.0,818.0,0.0,1348.0,381.375
934,41,F,4712,79,17,791.0,0.0,1101.0,0.0,1569.0,392.6666666666667
935,26,M,2286,32,8,0.0,0.0,565.0,1112.0,490.0,381.0
936,68,M,2602,55,11,443.0,0.0,1188.0,0.0,825.0,289.1111111111111
937,38,M,2502,38,10,0.0,628.0,0.0,499.0,1149.0,312.75
938,34,F,3206,65,12,423.0,0.0,0.0,825.0,1371.0,534.3333333333334
939,36,F,3109,55,13,0.0,0.0,1593.0,643.0,743.0,388.625
940,20,F,2131,58,10,0.0,593.0,912.0,550.0,0.0,304.42857142857144
941,64,F,3569,67,14,1296.0,0.0,1334.0,619.0,0.0,446.125
942,20,M,3172,47,9,353.0,0.0,1856.0,611.0,0.0,396.5
943,27,M,3280,48,13,816.0,0.0,1051.0,0.0,930.0,364.44444444444446
944,28,F,1708,47,8,1047.0,0.0,217.0,444.0,0.0,244.0
945,65,F,2161,46,10,438.0,460.0,1113.0,0.0,0.0,308.7142857142857
946,60,F,2049,78,12,0.0,0.0,316.0,720.0,558.0,227.66666666666666
947,33,M,1617,27,5,396.0,0.0,696.0,525.0,0.0,404.25
948,21,F,3230,73,14,935.0,800.0,1405.0,0.0,0.0,358.8888888888889
949,54,F,2488,50,10,0.0,0.0,888.0,850.0,713.0,276.44444444444446
950,26,F,3189,70,12,0.0,1515.0,0.0,890.0,461.0,354.3333333333333
951,62,F,2566,55,11,760.0,0.0,0.0,911.0,609.0,427.6666666666667
952,69,M,3169,43,10,0.0,0.0,726.0,993.0,827.0,452.7142857142857
953,40,M,3899,69,14,0.0,0.0,784.0,1574.0,1057.0,433.22222222222223
954,36,M,4928,98,19,0.0,506.0,0.0,2303.0,1363.0,448.0
955,30,F,3106,81,13,855.0,0.0,593.0,0.0,757.0,388.25
956,18,F,3733,64,14,0.0,916.0,0.0,886.0,1224.0,466.625
957,34,F,1093,40,6,0.0,525.0,0.0,444.0,124.0,182.16666666666666
958,31,M,2771,46,9,0.0,900.0,1052.0,808.0,0.0,346.375
959,54,M,2555,52,10,0.0,1155.0,0.0,571.0,456.0,365.0
960,34,F,1975,55,10,0.0,0.0,372.0,1164.0,325.0,329.1666666666667
961,31,F,1696,39,8,0.0,0.0,366.0,442.0,888.0,282.6666666666667
962,24,F,2678,46,12,0.0,762.0,885.0,0.0,629.0,267.8
963,58,M,2101,48,8,574.0,0.0,823.0,372.0,0.0,420.2
964,47,F,3782,71,18,981.0,0.0,929.0,0.0,995.0,315.1666666666667
965,67,M,2025,58,9,0.0,457.0,613.0,563.0,0.0,253.125
966,53,F,3731,54,13,0.0,1157.0,626.0,0.0,1061.0,373.1
967,48,M,4802,66,17,0.0,0.0,2030.0,1131.0,1105.0,533.5555555555555
968,40,M,2511,60,10,0.0,962.0,579.0,0.0,601.0,358.7142857142857
969,36,F,1363,41,9,0.0,0.0,276.0,962.0,101.0,227.16666666666666
970,68,F,2599,55,12,0.0,539.0,838.0,1157.0,0.0,259.9
971,34,F,3320,67,12,0.0,428.0,1382.0,0.0,839.0,415.0
972,36,F,2837,38,9,854.0,0.0,0.0,827.0,682.0,472.8333333333333
973,64,F,2574,53,10,656.0,0.0,0.0,470.0,1009.0,367.7142857142857
974,22,F,2533,29,10,710.0,0.0,1006.0,386.0,0.0,422.1666666666667
975,58,F,1609,24,7,0.0,0.0,678.0,271.0,627.0,268.1666666666667
976,23,F,2459,50,9,0.0,0.0,392.0,1356.0,489.0,307.375
977,67,M,2378,43,11,0.0,0.0,385.0,427.0,941.0,297.25
978,42,M,4131,90,15,988.0,0.0,1003.0,0.0,1020.0,413.1
979,45,M,3302,78,14,0.0,0.0,657.0,1090.0,1102.0,366.8888888888889
980,66,F,2547,61,11,0.0,0.0,521.0,1139.0,544.0,254.7
981,18,F,4573,80,15,994.0,0.0,0.0,1261.0,1881.0,457.3
982,58,M,1691,30,6,0.0,550.0,463.0,0.0,678.0,338.2
983,42,M,3877,71,15,0.0,736.0,0.0,763.0,915.0,387.7
984,47,M,1809,38,6,0.0,356.0,0.0,908.0,412.0,361.8
985,64,M,2263,53,9,715.0,732.0,0.0,622.0,0.0,282.875
986,49,F,2096,51,9,573.0,0.0,912.0,0.0,425.0,232.88888888888889
987,30,F,1353,28,5,0.0,451.0,181.0,721.0,0.0,676.5
988,36,F,1842,40,8,0.0,155.0,926.0,653.0,0.0,307.0
989,36,F,5397,90,18,0.0,910.0,1176.0,1922.0,0.0,599.6666666666666
990,29,F,4429,79,16,0.0,1909.0,1426.0,1001.0,0.0,492.1111111111111
991,68,F,3750,79,15,1420.0,0.0,957.0,1050.0,0.0,375.0
992,52,F,3614,58,11,462.0,0.0,0.0,2211.0,540.0,401.55555555555554
993,25,F,2312,33,10,409.0,0.0,934.0,0.0,684.0,330.2857142857143
994,54,F,3592,77,12,0.0,418.0,1904.0,0.0,1144.0,399.1111111111111
995,29,F,1128,17,3,0.0,0.0,240.0,429.0,459.0,376.0
996,58,F,3686,63,12,0.0,0.0,840.0,719.0,1766.0,409.55555555555554
997,25,F,2146,38,9,722.0,379.0,531.0,0.0,0.0,306.57142857142856
998,31,M,1733,27,8,0.0,238.0,0.0,203.0,1105.0,247.57142857142858
999,34,F,3260,60,12,456.0,911.0,0.0,1290.0,0.0,362.22222222222223
1000,58,M,5088,82,16,0.0,0.0,2386.0,1593.0,674.0,462.54545454545456
